epoch,loss,acc,f1_m,loss,precision_m,recall_m,val_loss,val_acc,val_f1_m,val_loss,val_precision_m,val_recall_m
127,0.4521033536387786,0.8348134990548938,0.8341173462031203,0.4521033536387786,0.8753213606696423,0.7972400600604956,1.042598919162977,0.6988110965907652,0.7016083528060106,1.042598919162977,0.7370345520059846,0.6710700132887776
128,0.46120814871985105,0.8279819648144333,0.8289877276209505,0.46120814871985105,0.8706866766784601,0.7917748326925587,0.9791139368966832,0.7166446500126877,0.7180335953969464,0.9791139368966832,0.7578394633460707,0.6832892999466376
129,0.46292055571791024,0.8289383796251998,0.8323208074260888,0.46292055571791024,0.8755894944566507,0.7938242928466114,1.016647301230437,0.70244385741031,0.7064065700163142,1.016647301230437,0.7432020955388108,0.6743725231569383
130,0.45750929891436065,0.830304686375566,0.8303475429051104,0.45750929891436065,0.8699475394553997,0.7950539690644579,1.0409753927308942,0.6961690885860035,0.6971049667822008,1.0409753927308942,0.7464452479600592,0.6558784675566649
131,0.4510323214008111,0.832080885432004,0.8333655539261283,0.4510323214008111,0.8741833936045903,0.7968301679661632,1.0025192549553068,0.7159841481099198,0.7187839002401385,1.0025192549553068,0.7554734709870705,0.6869220607661823
132,0.4564075698527112,0.8341303455860567,0.834063706941692,0.4564075698527112,0.8739878761424672,0.7981964748712621,1.029651687041299,0.7050858652575958,0.7074920124862751,1.029651687041299,0.7470885288447654,0.6733817700665725
133,0.44503249699731623,0.8368629594858364,0.8382600891751366,0.44503249699731623,0.8751769443730347,0.804891378668785,1.0339773268176826,0.7100396302763663,0.7117855959870856,1.0339773268176826,0.7476870475073629,0.6806472920206138
134,0.4525634905796491,0.8313977319957422,0.8331444427311983,0.4525634905796491,0.8729035274906553,0.797513321402425,1.0102810897474401,0.7047556141093668,0.706328084950718,1.0102810897474401,0.7442774860043192,0.6733817701453104
135,0.44539721678850314,0.8365896981113318,0.8348305806189812,0.44539721678850314,0.8754525588646436,0.7984697362131915,0.9952625397646915,0.7159841481099198,0.7212271674621058,0.9952625397646915,0.7595575821919359,0.6882430647291942
136,0.42927257477838104,0.8417816642269214,0.841218337129579,0.42927257477838104,0.8790338242993783,0.8070774696648226,1.061636484913341,0.7027741084798009,0.707535209791191,1.061636484913341,0.7415517690632113,0.677344782191822
137,0.4362359751865404,0.8360431753623223,0.8367211655574283,0.4362359751865404,0.8734891084003097,0.8033884411090091,1.030802542971179,0.7123513870541611,0.7157828373984585,1.030802542971179,0.7510099300777582,0.6852708058124174
138,0.439366544163574,0.8363164367368271,0.8362055139506445,0.439366544163574,0.8743480244512228,0.8017488727072482,1.0106103519467413,0.7202774109897084,0.7245197853607419,1.0106103519467413,0.7623091240855158,0.691545574636724
139,0.44651222811694485,0.8383658968908797,0.8370965772972259,0.44651222811694485,0.8751335181341681,0.8028419182378422,0.9642618869380876,0.725231175772265,0.7267205675023077,0.9642618869380876,0.763419388386186,0.6948480846229916
140,0.430252816197748,0.8438311243809741,0.8449766767173211,0.430252816197748,0.884138785069522,0.8096734525678848,0.9875369090857562,0.7202774109109704,0.7238395258174075,0.9875369090857562,0.7610547362262066,0.6912153236459709
141,0.41978798154143465,0.8464271075935015,0.8479322152623779,0.41978798154143465,0.8862109455291586,0.8136357426529358,1.0484008855202396,0.7083883750863875,0.7114031677831905,1.0484008855202396,0.7483421156239478,0.6796565390483549
142,0.4029115425471905,0.8497062439328253,0.8537759397146822,0.4029115425471905,0.8896418556699272,0.8212870609843351,1.0065829944421625,0.7199471598414795,0.7197461382558513,1.0065829944421625,0.754461413173096,0.6892338176227152
143,0.40578042600450986,0.8502527668365675,0.8538960435218149,0.40578042600450986,0.8884279547875852,0.8225167371696064,1.0053549814413214,0.7212681638832293,0.7248223735760194,1.0053549814413214,0.7554016708540318,0.6978203434610304
144,0.4049415353388877,0.851209181647334,0.8554803927359416,0.4049415353388877,0.8909506132032949,0.8233365212931205,1.0334977525700981,0.7215984147165064,0.7285489495868255,1.0334977525700981,0.7639666813052944,0.6974900926277533
145,0.40270196293518995,0.8513458123345863,0.8493117614430243,0.40270196293518995,0.8848824753903319,0.8170515096795121,1.0170554447048092,0.7252311756935271,0.7245218753421008,1.0170554447048092,0.7542712767184017,0.6984808453637984
146,0.4095082134395239,0.8512091815251766,0.8545083640246854,0.4095082134395239,0.8897958867519601,0.8225167372021817,1.0222382132884218,0.7163143990219348,0.7209353267437874,1.0222382132884218,0.7546971615113545,0.6912153236459709
147,0.4080444200269543,0.8483399370603018,0.8489106867804946,0.4080444200269543,0.8852112971542474,0.8160950948687455,1.046324237649633,0.7182959049664527,0.7208899712310599,1.046324237649633,0.7524289521074988,0.6931968295904888
148,0.4113908324847213,0.8482033065277821,0.8500887457994445,0.4113908324847213,0.8836517964072005,0.8195108620500545,1.0012955700233086,0.7219286659434733,0.7268078361036283,1.0012955700233086,0.7605786216463721,0.6971598414795245
149,0.3811492475411625,0.8561278862336862,0.8584932023131272,0.3811492475411625,0.8934849330287339,0.8267522885070047,1.0652500496515351,0.7179656537394857,0.7218392058281792,1.0652500496515351,0.7545592039232998,0.6928665787572117
