epoch,loss,acc,f1_m,loss,precision_m,recall_m,val_loss,val_acc,val_f1_m,val_loss,val_precision_m,val_recall_m
17,1.1820214417385002,0.5395545839106943,0.47084908845206724,1.1820214417385002,0.8544850852958882,0.3273671266770066,1.3242500299191695,0.5138705416509938,0.42385903977182454,1.3242500299191695,0.8319702690154747,0.28566710701116327
18,1.1711116828200498,0.5467960103676446,0.47959758936015123,1.1711116828200498,0.8498293607347991,0.33638475200308693,1.3520631876772902,0.5128797886393659,0.42775443782894584,1.3520631876772902,0.8344298857836301,0.2889696169482197
19,1.1547713812981688,0.548845470766012,0.48526316274464953,1.1547713812981688,0.8425001364569307,0.34321628633312945,1.307579747436856,0.5221268163017112,0.4402004737835107,1.307579747436856,0.8401013920612663,0.29920739764187737
20,1.135966076740461,0.554310698133949,0.49276116873530973,1.135966076740461,0.8368033193177027,0.3518240196911066,1.2935114067485813,0.5221268163017112,0.4387325601974598,1.2935114067485813,0.8221506033107501,0.3005284016245737
21,1.119037937916014,0.5615521246479059,0.49934653485630814,1.119037937916014,0.8368180706081112,0.357972400556384,1.3058913459551067,0.5224570672924641,0.45403886022466966,1.3058913459551067,0.7825393469676947,0.321334214002642
22,1.120765691076183,0.563874846331196,0.4996916715247593,1.120765691076183,0.8289001984403407,0.35988523024306757,1.304362618466507,0.5307133421400264,0.4462988496102304,1.304362618466507,0.8223679528683621,0.30746367243038614
23,1.1021643845675697,0.569886596602875,0.5083470244292989,1.1021643845675697,0.8351968918150933,0.368083071478209,1.260647337849263,0.5435931307793923,0.46083871226959533,1.260647337849263,0.8081262959671777,0.3236459709575973
24,1.0881529956229448,0.5728924715676942,0.5142264940778094,1.0881529956229448,0.8263855108978286,0.37559775924451333,1.2562429193146478,0.547556142707797,0.4677960885248222,1.2562429193146478,0.8150721521484647,0.3292602378003978
25,1.066548132060867,0.5820467276461774,0.5273846085482989,1.066548132060867,0.8281259811271456,0.38912419728249664,1.3130735075458038,0.5254293262879789,0.4659756986594106,1.3130735075458038,0.7942688091113042,0.3312417437252312
26,1.0758015049140723,0.573712255845941,0.5253642051251538,1.0758015049140723,0.8195006246367411,0.38885093590799197,1.2458259739680524,0.5518494055482166,0.47832160416493485,1.2458259739680524,0.8109201551900987,0.34081902245706736
27,1.0772647954088888,0.5719360567569277,0.5204110149233568,1.0772647954088888,0.8243848618742449,0.382839185636313,1.229570530049867,0.5624174372916807,0.4744398821061637,1.229570530049867,0.8168418178312687,0.3355350066247043
28,1.0645849069361315,0.5771280229050925,0.5203470132246355,1.0645849069361315,0.829302630588679,0.3813362481091123,1.21823255751218,0.5604359313077939,0.48306952544846027,1.21823255751218,0.8108720780206325,0.34544253636697797
29,1.0313192270202445,0.5905178303454055,0.5390197466608442,1.0313192270202445,0.8251728540741203,0.4022407432261476,1.2567274138981002,0.54788639369855,0.48365564520324394,1.2567274138981002,0.7717719179635949,0.3536988111161178
30,1.0257137106454899,0.5931138134032004,0.5430154578414408,1.0257137106454899,0.8212151038612494,0.40770597077732057,1.230599101972391,0.5630779392338177,0.4962069126857319,1.230599101972391,0.8057541439366309,0.3603038309902307
31,1.0204493635045095,0.5961196885553275,0.5469916188125646,1.0204493635045095,0.8181257364137167,0.4131711982063362,1.2756532140893067,0.5383091148486068,0.49071552818013625,1.2756532140893067,0.7702184271465992,0.3616248349532426
32,1.0064574146078558,0.5984424102386176,0.5470748257565359,1.0064574146078558,0.8199204792089029,0.4124880447700744,1.2090237877642935,0.5779392338964394,0.5219320973757866,1.2090237877642935,0.7744811276463568,0.3953104360100458
33,0.9995033343090094,0.6043175296357363,0.5533303741891457,0.9995033343090094,0.8097594538043148,0.4225987156267488,1.2611170433943937,0.5449141346636662,0.5010423917357799,1.2611170433943937,0.7679709101998822,0.3738441215520491
34,0.983371705521259,0.6078699275938796,0.5591199157472223,0.983371705521259,0.8141419469683137,0.4279273124295907,1.221668606075302,0.5647291941875826,0.5199849588237949,1.221668606075302,0.7840737052448832,0.3910171730515192
35,0.9833166013162699,0.6073234049100208,0.563760566620215,0.9833166013162699,0.8157774080082211,0.4328460171991789,1.241068198312384,0.5554821663677614,0.513613920545641,1.241068198312384,0.746413278768683,0.392668428005284
36,0.9765998695551136,0.6111490639983541,0.5667883608002108,0.9765998695551136,0.8144680066811678,0.43653504578756785,1.2045580591204301,0.5766182298546896,0.5267741538810604,1.2045580591204301,0.7826981716143407,0.3989431967902215
37,0.9659289649184699,0.6112856948077638,0.5657876246140651,0.9659289649184699,0.8157223322414638,0.43544200022847035,1.2361794708584541,0.5614266843587908,0.5304736864299094,1.2361794708584541,0.761260244852643,0.40951122861242356
38,0.9454324257668616,0.6230359339440418,0.5783929495411437,0.9454324257668616,0.81567087694178,0.45047137585473296,1.2378571825581781,0.5663804491413474,0.5319270296723556,1.2378571825581781,0.7674220509856664,0.4091809776216706
39,0.9469134853192082,0.618527121264714,0.5801226247576909,0.9469134853192082,0.810112897335693,0.454570296504879,1.2070813424678586,0.5809114928919541,0.5483225313958907,1.2070813424678586,0.7654933133402463,0.42965653900898587
40,0.956724594746608,0.620849842948004,0.5833666252216887,0.956724594746608,0.8161309917680976,0.45620986471933195,1.1947815808783748,0.5842140025632699,0.5352025069837684,1.1947815808783748,0.766054343988275,0.4131439893532303
41,0.9407419174775219,0.6226260417601274,0.5845668736353062,0.9407419174775219,0.811978140902138,0.4593523705587115,1.1879079774947274,0.5908190224570674,0.5569652348087517,1.1879079774947274,0.7596110674790064,0.44121532360660193
42,0.9143985488372742,0.6372455254182869,0.596638237441363,0.9143985488372742,0.8130831160104279,0.47274217784429184,1.2005958119345783,0.5921400264988173,0.564610706177224,1.2005958119345783,0.7646297887262926,0.4494715983754263
43,0.911469821689526,0.6342396502987351,0.597734893210388,0.911469821689526,0.8121833137629347,0.4747916381856525,1.2124924450285999,0.5736459710166508,0.5669838916830217,1.2124924450285999,0.7459052236580943,0.45871862619524745
44,0.9070147527813146,0.6386118322908104,0.602665358007337,0.9070147527813146,0.814104811596991,0.48012023495591916,1.1920511114707553,0.5842140027207459,0.5695355323535763,1.1920511114707553,0.7532077732457825,0.46036988110964333
45,0.9095805302345781,0.6412078153486053,0.6083073282456818,0.9095805302345781,0.8114504290581531,0.4884547069108882,1.1941870635220364,0.6000660502768885,0.5591681567728126,1.1941870635220364,0.7542983614784251,0.4458388374771436
46,0.8893627772192467,0.645170105213773,0.6126832569503836,0.8893627772192467,0.811919999002091,0.4935100423718007,1.1746158995118134,0.5980845444111087,0.5755392378356057,1.1746158995118134,0.7552907027530544,0.4666446498552118
47,0.8938877704625964,0.6388850936327399,0.6076095493899487,0.8938877704625964,0.8068085037582086,0.4891378603186466,1.2067017249733485,0.5928005284803232,0.5726667547320438,1.2067017249733485,0.7396462850243128,0.4696169089294645
48,0.8710581021469169,0.6537778384780962,0.6187872815969326,0.8710581021469169,0.8129345424384722,0.5015712528219639,1.1587857519777165,0.5984147953231237,0.5849276906275529,1.1587857519777165,0.7459687048094433,0.4834874505410894
49,0.8655646067285232,0.6517283782670368,0.6223631870927405,0.8655646067285232,0.8053165491380755,0.5090859406859941,1.1486490720801814,0.607661822985469,0.5846839503064023,1.1486490720801814,0.7422397589431571,0.4838177014531044
50,0.8602824502425175,0.6604727420964549,0.6241923039411322,0.8602824502425175,0.812334142115325,0.5088126793114893,1.149329775390726,0.6169088508840281,0.5959694176872938,1.149329775390726,0.7550057445208651,0.4933949801062026
51,0.8528780066701522,0.6666211231775436,0.6323450352100258,0.8528780066701522,0.8125747673367196,0.519743134291678,1.1332024132717238,0.6139365919672514,0.5938294788962784,1.1332024132717238,0.7403858569370708,0.49702774116196125
52,0.8385376234998597,0.6649815548327894,0.6427015958628477,0.8385376234998597,0.8149227738168693,0.5325864189829815,1.1307710029647404,0.6096433289299867,0.5996717514576024,1.1307710029647404,0.7456069333550165,0.5029722589167768
53,0.8352431222981712,0.6694903675446925,0.6421208338490567,0.8352431222981712,0.8094552121440608,0.5336794643588431,1.1429870234140473,0.6169088508052901,0.6007817234041827,1.1429870234140473,0.7465692371169359,0.5039630118890357
54,0.8259060024921971,0.6723596120421426,0.6505365196286141,0.8259060024921971,0.8092063598284909,0.545566334149798,1.1771990840312196,0.5990752973046296,0.5915140717473654,1.1771990840312196,0.7088743005750043,0.5092470276623452
55,0.8236140861083191,0.6727695041038997,0.6514894887550491,0.8236140861083191,0.8108087292882422,0.5463861182733122,1.1210609619337155,0.6228533685601056,0.6138351841520917,1.1210609619337155,0.7517639762344259,0.5211360634081902
56,0.8075298871038259,0.6812406066809705,0.6608030957787362,0.8075298871038259,0.816426683219832,0.5567700504719161,1.1830521850321378,0.606340819179933,0.5975180647017304,1.1830521850321378,0.7092243410952025,0.5181638044914135
57,0.8067451519528965,0.6794644077466899,0.6559821722334502,0.8067451519528965,0.8067325475535475,0.5544473289433586,1.1631248970485268,0.6185601057590551,0.6137390009950615,1.1631248970485268,0.7265762482798084,0.5326948480845443
58,0.7932652899485694,0.6914879081597467,0.6655287526151915,0.7932652899485694,0.8117640884233019,0.5656510452980519,1.189766638502577,0.6020475563001444,0.6030021461816886,1.189766638502577,0.7077750106153904,0.5270805812417437
59,0.793123969363619,0.6890285558217796,0.6642584936070562,0.793123969363619,0.8080348411061136,0.5656510452980519,1.1434818747179039,0.61822985484704,0.616520443712232,1.1434818747179039,0.7298959840084162,0.535336856010568
60,0.7854009161215041,0.692717584345018,0.6692837932458714,0.7854009161215041,0.807300128683006,0.5730291022549465,1.1334504939448409,0.6215323645183558,0.6203127719924504,1.1334504939448409,0.7279552616562837,0.5426023777283955
61,0.7798504722722649,0.6902582320722014,0.6779449401714223,0.7798504722722649,0.8084936938107966,0.5853258641076586,1.1078124433716505,0.6317701452316979,0.6262250270207304,1.1078124433716505,0.7408486685003283,0.5445838836729133
62,0.7642527441865092,0.6951769367481356,0.6780610442699052,0.7642527441865092,0.8096499549493973,0.5849159722006342,1.0816484606250274,0.6476221929453165,0.6399981555094649,1.0816484606250274,0.7461189786698104,0.5624174371735737
63,0.7394345469741258,0.7126656647164373,0.696489890411034,0.7394345469741258,0.8161935691202187,0.6089629731244738,1.164409415252615,0.6165785998145372,0.6175072327000304,1.164409415252615,0.7046465065866669,0.5518494055482166
64,0.7505544570971584,0.7044678234161453,0.6913227097211859,0.7505544570971584,0.8166562690241673,0.601038393263837,1.1249441322593738,0.6340819021669688,0.6355953029156362,1.1249441322593738,0.7304556481589415,0.5640686922848146
65,0.7506925228482828,0.7073370679135954,0.6948058280174093,0.7506925228482828,0.8120646780917417,0.6084164503754643,1.1728820362998127,0.6291281374631501,0.6284018754959106,1.1728820362998127,0.7177379085649115,0.5607661823772848
66,0.736223024282157,0.7117092498730955,0.6972050411907404,0.736223024282157,0.8114620488773752,0.6123787401836253,1.1852470971791558,0.6205416117035728,0.6169521318874082,1.1852470971791558,0.7018358431845076,0.5518494055482166
67,0.7196657396695183,0.7189506762974704,0.7085790107819956,0.7196657396695183,0.8172762452424069,0.6267249624021295,1.1419872928957013,0.6278071335001383,0.6258088655799352,1.1419872928957013,0.7086346133696986,0.5620871863402968
68,0.7247357072115498,0.7173111080830175,0.7077817445668485,0.7247357072115498,0.8155838132947012,0.6267249624672802,1.1649058986371543,0.6324306474494178,0.6344169586148886,1.1649058986371543,0.719951601135526,0.5686922060766182
69,0.7131557098005391,0.7185407842357133,0.7105321931470888,0.7131557098005391,0.8143915866124596,0.6315070364885373,1.1843092702968905,0.6228533687175817,0.6269195766398582,1.1843092702968905,0.6963559849731515,0.571334214160118
70,0.7008709405139262,0.727695040249046,0.7183817194889015,0.7008709405139262,0.815975651208096,0.6428473835630583,1.2891145454845152,0.596103038387853,0.5978655633239797,1.2891145454845152,0.6629758848066847,0.5455746368026482
71,0.7030266434674968,0.7327503757099585,0.7179323628897027,0.7030266434674968,0.8122467057091532,0.6444869517775113,1.0478438668080963,0.667107001321004,0.6686512733387664,1.0478438668080963,0.7382368002101641,0.6126155878467635
72,0.6934466513718945,0.7313840688048596,0.726299934682665,0.6934466513718945,0.816952549070751,0.6547342532562874,1.1648902448984244,0.6264861293796504,0.6189361162277005,1.1648902448984244,0.6952068241930701,0.5594451782567971
73,0.6821358474018567,0.7368492962949539,0.7253207194950105,0.6821358474018567,0.8155685894182103,0.6541877305398532,1.2093751846247967,0.6238441215323646,0.626346853875421,1.2093751846247967,0.6881124075684238,0.5759577278731837
74,0.6664064980820401,0.7425877851921282,0.7362535209387993,0.6664064980820401,0.8201466003619414,0.6692171061376125,1.1660379489472867,0.6334214002642008,0.6386357579709989,1.1660379489472867,0.7035603154760686,0.5858652575957728
75,0.6619369653929679,0.7458669216861847,0.7359743657814445,0.6619369653929679,0.8193536812139511,0.6690804754503602,1.0709500040371793,0.6608322325754354,0.6567941611162738,1.0709500040371793,0.7236549485784856,0.6023778072121594
76,0.6428913135462763,0.7554310697612744,0.7449288287112614,0.6428913135462763,0.8261956909605511,0.6793277770268622,1.0925907605232934,0.6535667107001321,0.655610824434414,1.0925907605232934,0.7230278393708888,0.6010568031704095
77,0.6312053001290185,0.760896297373526,0.7533322414147885,0.6312053001290185,0.8262316247839993,0.6931274763741997,1.0489321556557438,0.6743725231175693,0.6787302590896778,1.0489321556557438,0.7458346025474478,0.6241743725231176
78,0.6377029831511415,0.7535182401723167,0.7515142564239976,0.6377029831511415,0.8261671035500526,0.6902582320070508,1.1294808176738582,0.6489431969083285,0.6528726450045799,1.1294808176738582,0.7102683352668188,0.6060105681104421
79,0.610280702915946,0.7637655416836682,0.7582374931375322,0.610280702915946,0.8292790196325988,0.6991392266458787,1.06513020730869,0.6730515193120334,0.6755741151194906,1.06513020730869,0.7365986785926466,0.6251651255741144
80,0.6239789997534537,0.760213143815107,0.7536227017465975,0.6239789997534537,0.8238276544857064,0.695450198090065,1.1417451840253299,0.654227212760376,0.6552119741666584,1.1417451840253299,0.7122122361134035,0.6079920740549599
81,0.5919669581528064,0.7734663206007428,0.7689274446627761,0.5919669581528064,0.8356951553649892,0.7129389260257915,1.0529460569983902,0.6846103039096495,0.6914423669502631,1.0529460569983902,0.7434919704061833,0.6469616908063347
82,0.5997767074868106,0.7699139226100242,0.7666444070255485,0.5997767074868106,0.8288960579086937,0.7137587101493056,1.049271027037143,0.6879128137384413,0.6913917335525371,1.049271027037143,0.7495662160562241,0.642668428005284
83,0.5994443855523118,0.7714168601698002,0.7673217269025355,0.5994443855523118,0.8307423403410007,0.7136220794946285,1.0329073284859702,0.6875825628264263,0.6910474982255359,1.0329073284859702,0.7494835285088502,0.642338177014531
84,0.5865334419502817,0.7719633828862343,0.767364862520914,0.5865334419502817,0.8288353618042507,0.7151250170218292,1.0179021597853426,0.690885072694587,0.6933249882379328,1.0179021597853426,0.7507495728950047,0.6449801849799238
85,0.5726196429152554,0.7841235140516941,0.776763772822775,0.5726196429152554,0.836471790937733,0.7259188413473406,0.99984975692618,0.6968295904100335,0.7001107569336104,0.99984975692618,0.7531622360058159,0.655217965575159
86,0.5793792120068919,0.7787949172488522,0.7730548824747985,0.5793792120068919,0.8326376976577909,0.722366443446204,1.0017238787647282,0.7090488770678934,0.7095326447030197,1.0017238787647282,0.7647953531071249,0.6628137383624774
87,0.5631462552252974,0.781800792368404,0.7780294618835898,0.5631462552252974,0.8351616701934487,0.7290613471215696,1.0151428225175865,0.6938573314932568,0.6961323824394962,1.0151428225175865,0.7504503434053973,0.6505944518227244
88,0.5572488412153104,0.7879491734494927,0.7851236075354268,0.5572488412153104,0.8431921024224133,0.7352097280153503,1.0355196477872377,0.7070673712808516,0.7105078201549057,1.0355196477872377,0.7601757333017246,0.6680977542145249
89,0.5497789504114665,0.7861729743604794,0.7847096648254035,0.5497789504114665,0.8374285398977248,0.7387621259490622,1.028530911063896,0.6955085865257595,0.7022915449451109,1.028530911063896,0.7516363715873526,0.6598414794457006
90,0.54561951440497,0.7910916791341396,0.7874816623048747,0.54561951440497,0.8413930901137022,0.7409482169450999,0.9972589352959214,0.7073976222322356,0.7102982002646322,0.9972589352959214,0.7626044161253592,0.666116248388114
91,0.5565332308714955,0.7852165595497129,0.7858230838490275,0.5565332308714955,0.841086890026754,0.7380789724802251,0.9989076040222591,0.7054161162483488,0.7070039037511717,0.9989076040222591,0.757997618956169,0.6638044914134742
92,0.5306747692956154,0.7957371224681444,0.7938025861770863,0.5306747692956154,0.8444508343450455,0.7495559502094231,1.0137092093967857,0.7133421400657891,0.7136643412012406,1.0137092093967857,0.7618929913447114,0.6723910172124204
93,0.5302153846730233,0.797103429340668,0.7965283365682234,0.5302153846730233,0.8451107434438769,0.7539281321689232,1.014340580218377,0.7100396301582593,0.7087229211547731,1.014340580218377,0.756741438902511,0.6674372523511259
94,0.5318310900917957,0.7980598441514345,0.7967876139959524,0.5318310900917957,0.8453240923044997,0.7542013936085785,1.0110899797361468,0.7103698810702743,0.714558779839008,1.0110899797361468,0.7607416697190964,0.6747027740689533
95,0.5052796784426479,0.8114496515021654,0.8090854168492012,0.5052796784426479,0.8568018812318206,0.7670446781777247,1.0088851684938176,0.7225891676887654,0.723668002901178,1.0088851684938176,0.7658457340305989,0.6869220606874443
96,0.4964895040827023,0.8154119414324837,0.8127930783430627,0.4964895040827023,0.8569073332823566,0.7736029511332626,1.035259196276394,0.7067371201326227,0.70996638577397,1.035259196276394,0.7520868926256147,0.6733817700665725
97,0.5118099845755473,0.8036617023287811,0.802390035440857,0.5118099845755473,0.8464853354190311,0.7633556495893358,1.0183113454355117,0.7133421399476821,0.717026819798559,1.0183113454355117,0.7574049383992405,0.6816380449535038
98,0.4921383837733964,0.8132258504364461,0.8136801911696887,0.4921383837733964,0.8570073873867411,0.7749692580057862,0.9924908643354671,0.7268824306866609,0.7288965397813361,0.9924908643354671,0.7681662130072379,0.6945178335928697
99,0.5000908797654416,0.804618117172123,0.8060227768035807,0.5000908797654416,0.8507001423936738,0.766361524741463,1.0077959209326237,0.7192866578993425,0.7177019875147226,1.0077959209326237,0.7589317362563613,0.6816380449535038
100,0.49161187956479424,0.8151386802127117,0.816406463262308,0.49161187956479424,0.8603128359069881,0.7774286103763286,1.0447448625904723,0.70211360630145,0.7088814602975329,1.0447448625904723,0.7517472470137371,0.6717305151521766
101,0.4956209385333157,0.8147287881509546,0.8119198045112963,0.4956209385333157,0.8569298592775405,0.7721000136386372,0.9987262942516977,0.7123513870147922,0.7165102438221205,0.9987262942516977,0.7551653757592961,0.6826287978470247
102,0.48719733832540174,0.8162317256537238,0.8155854694715271,0.48719733832540174,0.8587856762786107,0.7771553490995498,1.0162728661117655,0.7192866578993425,0.7216236333078563,1.0162728661117655,0.7637326418172415,0.6849405548610334
103,0.4907736706390034,0.8151386800905543,0.814655569712473,0.4907736706390034,0.8566621721711115,0.7771553490343992,0.9834325785995947,0.7179656539363307,0.7168864419233532,0.9834325785995947,0.7566801677685591,0.6819682958655188
104,0.49020473958527655,0.8150020493707267,0.8139835911820635,0.49020473958527655,0.8581364793698634,0.7746959966964321,1.0642842944106148,0.7113606340425332,0.7158609793633419,1.0642842944106148,0.7574831653223958,0.6793262879394949
105,0.4672438755666058,0.8256592429764106,0.8248065030221357,0.4672438755666058,0.8653205917220018,0.7884956960763447,0.9863294396091798,0.7225891677675033,0.7268920785291034,0.9863294396091798,0.7631714038521327,0.6948480844655157
106,0.4627288989697279,0.8270255500036667,0.826659161335361,0.4627288989697279,0.867165433178021,0.7904085256653025,1.0685975135868733,0.7176354028668397,0.7176089839151073,1.0685975135868733,0.7561100514672077,0.6836195508192836
107,0.4648981945512073,0.8292116408449718,0.8305882496624668,0.4648981945512073,0.8697821637990941,0.7953272304063873,1.0991489754957755,0.690885072694587,0.6966095767531402,1.0991489754957755,0.7356000859954713,0.6624834874898313
108,0.4664715370945892,0.8272988112234388,0.8249247136834639,0.4664715370945892,0.8631673859660621,0.7904085256653025,1.061253474284667,0.7050858652969647,0.7114769618372622,1.061253474284667,0.7520456419202106,0.6760237780319652
109,0.45075956815203483,0.8277087034073533,0.8316472419576414,0.45075956815203483,0.8698122274974995,0.797240060182653,1.004064903863985,0.7192866578993425,0.7224186682480644,1.004064903863985,0.7609137363210222,0.6885733157593161
110,0.4362910815455709,0.8367263286438514,0.8410294485606853,0.4362910815455709,0.8777481153584973,0.8077606229463518,0.9965370778520954,0.7235799206610243,0.7284004813062624,0.9965370778520954,0.7653694700848316,0.6961690884285275
111,0.414640244908355,0.8475201530915203,0.8485382283168798,0.414640244908355,0.8819852705323675,0.8180079246450113,1.0416995127890825,0.726552179577801,0.7312180359738348,1.0416995127890825,0.7682045424551441,0.6984808454819054
112,0.41876981982663286,0.8442410165974638,0.8470192923785591,0.41876981982663286,0.876724012335527,0.8196474928920395,1.019267858570759,0.7252311757328961,0.7271652212231131,1.019267858570759,0.7617196805647216,0.6964993395373875
113,0.42308243767316756,0.8423281869759307,0.8424593677594372,0.42308243767316756,0.8763250129309846,0.8115862823441504,1.0520251137419767,0.7107001321397652,0.7132402093123885,1.0520251137419767,0.7479374804380233,0.6822985469350097
114,0.4000122981581927,0.8533952726107964,0.854041238946168,0.4000122981581927,0.8826903692603291,0.8277087034073533,1.1103084068474713,0.7077278732229886,0.7110696735360034,1.1103084068474713,0.7424856788101095,0.6829590488377777
115,0.39712885562506084,0.8555813636068341,0.8564029896026395,0.39712885562506084,0.8851572900118765,0.829894794403391,1.0456150954434231,0.7206076618623545,0.7221133325106244,1.0456150954434231,0.7525367143525787,0.6948480845836226
116,0.3883756873003038,0.8592703921626477,0.8607550233842767,0.3883756873003038,0.8896802877985661,0.8341303457082141,1.0385609321896592,0.725561426723649,0.7280005442182801,1.0385609321896592,0.7598897373424338,0.6994715984541642
117,0.4031603178160815,0.8521655964581004,0.8542308565908677,0.4031603178160815,0.8823019961041006,0.8282552260342053,1.0885949043490613,0.7040951122459679,0.7045434095664257,1.0885949043490613,0.7351215795528936,0.6770145310042242
118,0.394258941684953,0.8574941931062097,0.8596703761554608,0.394258941684953,0.8908771379330491,0.8309878397792525,1.1018177911816374,0.7166446499733188,0.7234035140220839,1.1018177911816374,0.7512558188825806,0.6981505944911524
119,0.3898291623092346,0.8559912557011664,0.8551564299436455,0.3898291623092346,0.8825278425496822,0.8298947944359663,1.052391012247204,0.7334874503836134,0.7357794192854605,1.052391012247204,0.7676434183057738,0.7073976222322356
120,0.3634813737614361,0.870474108517341,0.8706270985906934,0.3634813737614361,0.8980621330919512,0.845197431375655,1.067069124514077,0.7361294584277441,0.7377588270598705,1.067069124514077,0.7694262235057558,0.7097093791675063
121,0.36733606681461817,0.8645989889654896,0.8686530134654759,0.36733606681461817,0.8956908934721287,0.843694493815879,1.235500300103796,0.6813077939627508,0.6804985669755242,1.235500300103796,0.7060796240125654,0.6571994716377838
122,0.3793144100964729,0.8576308237934621,0.8574743223314094,0.3793144100964729,0.8837118657711246,0.8331739307752902,1.2087710098987212,0.6882430647685632,0.6921211602350837,1.2087710098987212,0.7226999905181845,0.6647952444251022
123,0.37415410059285725,0.8595436534149951,0.8629827867083283,0.37415410059285725,0.8910581637705784,0.8369995900509315,1.1555143927016063,0.7083883750863875,0.713843022462084,1.1555143927016063,0.7426481165454442,0.6879128136597032
124,0.3551988107028726,0.8718404153898646,0.8725589463612733,0.3551988107028726,0.8980734292674805,0.8487498292767915,1.1427254683117885,0.7097093791675063,0.7139516087787784,1.1427254683117885,0.7430814602652188,0.6879128137778102
125,0.3622479466918649,0.8673316027105368,0.8689077280798739,0.3622479466918649,0.8969593599351121,0.8430113404121925,1.1427366078451098,0.702774108243587,0.7059955111504231,1.1427366078451098,0.7280363369255746,0.6856010567244324
126,0.356479187620836,0.8674682333652138,0.8686270632042163,0.356479187620836,0.8943876184910955,0.8446509086266455,1.126130059971677,0.7034346103431999,0.7084841259325826,1.126130059971677,0.735548723523494,0.6839498018887745
