epoch,loss,acc,f1_m,loss,precision_m,recall_m,val_loss,val_acc,val_f1_m,val_loss,val_precision_m,val_recall_m
15,1.2205183438092475,0.5250717310619445,0.46352883678655965,1.2205183438092475,0.8644216339157195,0.31875939331902947,1.3517944787578506,0.48579920739762217,0.433399825599266,1.3517944787578506,0.7471476432669273,0.30614266846737426
16,1.2115346804588996,0.5211094410990509,0.46574205472863817,1.2115346804588996,0.855767230638016,0.3221751605614171,1.3044293753537035,0.5019815060232558,0.4306226616019144,1.3044293753537035,0.7564515702554383,0.30217965654881185
17,1.1969155449736295,0.5350457711987913,0.4726396338350705,1.1969155449736295,0.857912898136954,0.3284601721750255,1.3049443423196851,0.5023117570140088,0.43689003303312407,1.3049443423196851,0.7418082797385585,0.31043593132747843
18,1.1749564040015021,0.5457029648940572,0.47764155229578775,1.1749564040015021,0.8505392160176547,0.33460855310138155,1.2824682367367664,0.5115587846763541,0.4355626496408858,1.2824682367367664,0.7616682833692987,0.3058124174569368
19,1.1531151715629917,0.5465227490501466,0.48735582335006017,1.1531151715629917,0.8574354740941047,0.34294302499120005,1.2646531819352385,0.5125495377273509,0.45120964210131054,1.2646531819352385,0.7479710408844438,0.3239762219483503
20,1.1357240579805505,0.5558136358158822,0.49298394719080973,1.1357240579805505,0.8577230710819749,0.3484082524812943,1.2516844071044317,0.5274108322324967,0.4562979317719272,1.2516844071044317,0.7402643249560851,0.3305812418224632
21,1.123872687246878,0.5608689711546373,0.5004579449859632,1.123872687246878,0.8454025387682539,0.35810903127621163,1.2550481973582561,0.5224570674499401,0.4560854965660972,1.2550481973582561,0.7320571408719021,0.3322324966974901
22,1.1029781923298627,0.5700232272901273,0.5056516788406179,1.1029781923298627,0.8488864814881696,0.3624812132682871,1.2335951476304976,0.5323645971725293,0.4685266355306028,1.2335951476304976,0.7525960576266563,0.34114927340845136
23,1.1059089811109815,0.5686569202628711,0.508446893994641,1.1059089811109815,0.835589228692415,0.36794644072580607,1.2362160673229665,0.5330250992327732,0.4697237958051412,1.2362160673229665,0.7407281164134036,0.344782034424841
24,1.0835858838840624,0.5667440907309201,0.5119921034689336,1.0835858838840624,0.8395129531878464,0.3709523159105085,1.261139756149786,0.5254293263667168,0.47371331971419217,1.261139756149786,0.7385667463274896,0.3497357992073976
25,1.06689048723895,0.5838229267026154,0.521963893536548,1.06689048723895,0.836611188643779,0.3814728787637894,1.2069960750708335,0.5498678996036989,0.4878147565310666,1.2069960750708335,0.7455423019206351,0.3632760897889005
26,1.0561129316017754,0.5879218471654534,0.5275075143519476,1.0561129316017754,0.8377130565087576,0.3874846290354684,1.1909336495745921,0.5548216645043624,0.5026093472971469,1.1909336495745921,0.7629313865772485,0.3758256274768824
27,1.0379696722189606,0.5922940292796862,0.5356010752780335,1.0379696722189606,0.8318934158510745,0.3971854078303857,1.1615422647569422,0.5667107000533624,0.5120224340116332,1.1615422647569422,0.7326082950224178,0.39464993394980186
28,1.02073907411592,0.5924306599669386,0.5441868935293929,1.02073907411592,0.825822786964636,0.40825249346525133,1.2074209865837147,0.5521796566177076,0.5098933623992941,1.2074209865837147,0.7181028724504116,0.3963011889035667
29,1.0219618005657443,0.5998087170785659,0.5443208183823982,1.0219618005657443,0.8214573571795664,0.40907227758876546,1.1579468248699898,0.5693527080581242,0.5218521435320613,1.1579468248699898,0.7366117308287828,0.405217965614528
30,1.0071073394278423,0.6019948081071789,0.5518207543045139,1.0071073394278423,0.8185245732268214,0.41863642575750915,1.1556119008612287,0.5660501981505944,0.5237573525392237,1.1556119008612287,0.7219855392467392,0.41215323649907837
31,0.997356226680741,0.6062303593468513,0.5538377237134268,0.997356226680741,0.8182513248580029,0.42054925531796344,1.1650367293364148,0.571003962933151,0.5280028746181624,1.1650367293364148,0.7370690235688475,0.41248348741109336
32,0.9860611276998597,0.6130618937746197,0.5640387130754374,0.9860611276998597,0.8237230247821878,0.4310698182648983,1.2110452663000855,0.546895640726291,0.5171164763178504,1.2110452663000855,0.7124987625697803,0.4071994715590458
33,0.9787345142341047,0.6142915699273156,0.5613868857671173,0.9787345142341047,0.8144375271509866,0.4305232955484642,1.1338116648647556,0.5759577279125526,0.5415806819142249,1.1338116648647556,0.7283835283516262,0.4322985468562717
34,0.9691430914921584,0.6103292799969973,0.5735585906007509,0.9691430914921584,0.8215767367483244,0.4429566880232781,1.1889188393576458,0.560435931229056,0.5304917655343896,1.1889188393576458,0.7168215679366491,0.42239101713368254
35,0.9499841270786863,0.6248121328783224,0.5811733644440911,0.9499841270786863,0.8188809370844722,0.45252083616351835,1.165574345909935,0.5736459709772818,0.5471842474792561,1.165574345909935,0.7145487696050495,0.4448480845836226
36,0.945993170408884,0.6220795191332753,0.5853094491318188,0.945993170408884,0.8099782603460349,0.4605820467114074,1.1626863791416626,0.5733157199471598,0.538992742408692,1.1626863791416626,0.7130400852609027,0.4342800528007895
37,0.9344238276070528,0.6305506217429214,0.5934756062431142,0.9344238276070528,0.8188638676302503,0.46727695038677286,1.1528815797959482,0.5805812416649873,0.5514843939475056,1.1528815797959482,0.7174351487008552,0.4491413474634113
38,0.9145542902036969,0.6372455252635543,0.6020972505832797,0.9145542902036969,0.8175405987642358,0.4786172974287185,1.1459457647532736,0.5809114927738472,0.5593683697588377,1.1459457647532736,0.7137237200648813,0.4613606341212712
39,0.9095223117907332,0.6383385709163057,0.6019353988001558,0.9095223117907332,0.8110639302762158,0.48066675773750384,1.1502259481535877,0.5799207396834813,0.5616542824114644,1.1502259481535877,0.7166750202720672,0.4626816380055451
40,0.8844799349372838,0.6495422872384238,0.6111184561378009,0.8844799349372838,0.813825471525978,0.4913239513431877,1.1465918025693302,0.584544253554023,0.5666843768076348,1.1465918025693302,0.7124492021737672,0.47192866582536636
41,0.879533057477341,0.648449241642679,0.6203707762959388,0.879533057477341,0.8135419340794294,0.5030741903817398,1.1744526342797625,0.5822324966581212,0.5575067538330073,1.1744526342797625,0.7094749381157964,0.46036988110964333
42,0.8789918495667634,0.651181855485452,0.6170017522188268,0.8789918495667634,0.8101055624625415,0.5004782073890957,1.1321770867709282,0.5861955085077878,0.5738266698592878,1.1321770867709282,0.7252173089918089,0.475891677714402
43,0.8797305527810337,0.6561005601939616,0.6188873430144707,0.8797305527810337,0.8105690736297637,0.5025276676653057,1.1632809683070315,0.5756274768036926,0.5666478432941311,1.1632809683070315,0.7072478305238399,0.4739101717698842
44,0.8603848534735326,0.6600628501568552,0.6267701453940434,0.8603848534735326,0.8088313127446817,0.5134581227106448,1.0987863011530243,0.6010568032097785,0.5896187497492353,1.0987863011530243,0.7269272785756831,0.49702774116196125
45,0.8431704686319654,0.6670310152067254,0.6389628268278497,0.8431704686319654,0.8129384466933657,0.5283508675234259,1.109407517365137,0.6023778071727904,0.5850698295956086,1.109407517365137,0.7271187674731528,0.49108322328903875
46,0.8477654661013627,0.6656647082690512,0.6373863697605782,0.8477654661013627,0.8122112395610619,0.5263014072472157,1.1203391985030282,0.5918097754686953,0.5820293460371,1.1203391985030282,0.7282114476949725,0.48612945834900617
47,0.8315877959219741,0.6686705834211784,0.6431104444727772,0.8315877959219741,0.813463532496287,0.5334062031064957,1.1585481554230421,0.5865257596166478,0.5743834041698763,1.1585481554230421,0.7035556770221403,0.48678996033051214
48,0.834139474437673,0.6688072140432801,0.6456244473396094,0.834139474437673,0.8090741065848572,0.538734799844187,1.114345573843549,0.6040290620084483,0.5956568348675454,1.114345573843549,0.7218504153595575,0.5085865256808393
49,0.8162374896321699,0.6757753790931503,0.6507494668602894,0.8162374896321699,0.805035600368728,0.5480256866099226,1.1097041351162142,0.6116248349138736,0.5908051018985764,1.1097041351162142,0.7229136752956294,0.5013210040023809
50,0.8070586007146956,0.6836999589212117,0.6611971108212076,0.8070586007146956,0.8122544388885722,0.5589561415901111,1.1553815239486795,0.5865257595379098,0.5730460438498418,1.1553815239486795,0.6852110544000624,0.4940554821270775
51,0.799404989330963,0.6868424647605913,0.6638108824654214,0.799404989330963,0.8141484787627344,0.5619620165875057,1.1162393804900397,0.6103038309114928,0.5974729570561388,1.1162393804900397,0.7205340071744931,0.512219286579122
52,0.785218820666042,0.687388987542176,0.6708185121097401,0.785218820666042,0.8142734479995386,0.5719360567569277,1.1144179025445935,0.6050198149807072,0.5980254027849774,1.1144179025445935,0.7044703258075992,0.5211360633688212
53,0.7993890541240579,0.6858860500149754,0.665779823699208,0.7993890541240579,0.8110245109288512,0.5663341987343137,1.0616218467369736,0.6324306472919419,0.623264078616781,1.0616218467369736,0.7287047101452927,0.5455746366451723
54,0.7696954115750865,0.6928542150648456,0.6746876055563322,0.7696954115750865,0.8108752515166489,0.5793141139907123,1.118184509648987,0.6010568032097785,0.6003926764076263,1.118184509648987,0.6981931276412747,0.5284015852441246
55,0.7723938753605215,0.692034431006482,0.6792568251447838,0.7723938753605215,0.8161333299249977,0.5830031424243686,1.0937751002481781,0.6136063408583915,0.6093482633011816,1.0937751002481781,0.7128196272856335,0.5336856010174342
56,0.7679962899893714,0.696543243588084,0.6837039862618549,0.7679962899893714,0.8134205747227279,0.5909277223745873,1.1076009805797744,0.6221928665785997,0.6109423818487473,1.1076009805797744,0.7195977217455048,0.5323645970150533
57,0.7512777108510248,0.7033747779507017,0.6866387234292471,0.7512777108510248,0.8171386977560713,0.5935237053998068,1.0841458273689843,0.631439894319683,0.6254921612997824,1.0841458273689843,0.721935128362522,0.5531704094324905
58,0.746768426404069,0.7062440223504259,0.6961478021630565,0.746768426404069,0.8235861215863108,0.604317529692743,1.07745004141189,0.6357331571994715,0.636573561825242,1.07745004141189,0.7268335035014184,0.5680317040163743
59,0.730365009105243,0.714578494305395,0.6994298722252427,0.730365009105243,0.8146405427454925,0.614428200614568,1.0689489561154002,0.6324306472132039,0.6309021551511405,1.0689489561154002,0.728009559046797,0.5584544252845381
60,0.7221115984003276,0.7204536138246711,0.7045801781796908,0.7221115984003276,0.8200236944687107,0.6189370132613204,1.2182405404402055,0.6050198150988142,0.6004018337912415,1.2182405404402055,0.6890000939132988,0.5333553501447882
61,0.732961221989883,0.7111627270915107,0.6974163653909516,0.732961221989883,0.8124227015303367,0.6125153709604597,1.0492432969407015,0.654887714741882,0.6419515345969005,1.0492432969407015,0.7293604446213343,0.5746367239101717
62,0.7198835383723515,0.7151250169892538,0.7051635750868815,0.7198835383723515,0.8196478991873979,0.6205765814757734,1.0680174213419502,0.6387054160375104,0.6383495396556753,1.0680174213419502,0.7252496444722305,0.5716644649146571
63,0.7065264973944695,0.7188140456753687,0.7119295999951368,0.7065264973944695,0.816128437408969,0.6326000818969741,1.045823579420344,0.6555482166446499,0.6551059812819154,1.045823579420344,0.7396827481067008,0.5894980184940555
64,0.7069730128009294,0.7214100286028623,0.7073195522755673,0.7069730128009294,0.814405322962567,0.6264517010927754,1.0449729258664533,0.6538969617696231,0.6513352477566254,1.0449729258664533,0.7239780074854035,0.5934610303043532
65,0.7155318935478723,0.7216832900099422,0.7146858489322832,0.7155318935478723,0.8198273292101216,0.6347861728930119,1.022472305215964,0.6525759576491352,0.6544846243162293,1.022472305215964,0.7389182357838479,0.5894980184153175
66,0.6902680477738983,0.7257822106600883,0.7185071826893248,0.6902680477738983,0.818669999707737,0.6413444460032823,1.0262401001614025,0.6581902245706737,0.6560452058419212,1.0262401001614025,0.7314828032703979,0.5964332892211299
67,0.687285515902586,0.7335701598008973,0.725456104006235,0.687285515902586,0.8226057499594206,0.6502254406746855,1.0933589913256103,0.6357331571207336,0.6327139953326045,1.0933589913256103,0.7153823530028329,0.5693527080974932
68,0.6894779184066886,0.7257822105949376,0.7173367324447449,0.6894779184066886,0.8130569157500722,0.6429840142177353,1.0106732174458875,0.6654557464066081,0.6594147864862037,1.0106732174458875,0.7351315734093539,0.5997357992467666
69,0.6511957893802879,0.7446372454683382,0.7374159073077161,0.6511957893802879,0.8278133479000555,0.6660746002982331,1.0412376501758631,0.6671070014784799,0.667076225324855,1.0412376501758631,0.7331929112362578,0.6139365918885133
70,0.6582535618290352,0.741084847599777,0.7389076490645885,0.6582535618290352,0.8257445321739135,0.6696269982645202,1.0130955689491967,0.6723910170943136,0.6733693553717952,1.0130955689491967,0.7387762076788565,0.6202113606734508
71,0.6587771504592139,0.7416313703813616,0.7355958306817088,0.6587771504592139,0.8221786548765911,0.6666211231123931,1.0334237169872975,0.6710700132887776,0.6726725643975574,1.0334237169872975,0.7362743252334696,0.6208718626155878
72,0.6312164232442249,0.754611285605185,0.7466197235855612,0.6312164232442249,0.8246518576433464,0.6831534362047776,1.007076545309674,0.6776750330250991,0.6760990662965308,1.007076545309674,0.7301298101165651,0.631109643250192
73,0.6259258445746783,0.756387484572041,0.7477123727318302,0.6259258445746783,0.8275006883114083,0.6828801748628482,1.0406653441715115,0.6621532364990783,0.668460858899662,1.0406653441715115,0.7249684590880748,0.6221928666179687
74,0.606161353020154,0.7619893428715449,0.7584482518876409,0.606161353020154,0.8334439166388008,0.6968165049300133,1.0459059309927916,0.6694187581775368,0.6690243114489702,1.0459059309927916,0.7264605884980336,0.6215323645183558
75,0.6058894342649079,0.762945757560154,0.7625488212793019,0.6058894342649079,0.8360145156346704,0.7021451017654305,1.0197498533810776,0.6776750329463611,0.6808790331472652,1.0197498533810776,0.7338633178247328,0.6367239100929926
76,0.5937190014802297,0.765678371402927,0.7660708309506634,0.5937190014802297,0.8363075127675244,0.7077469600079278,1.0002828028589448,0.6803170408723849,0.6836662383816516,1.0002828028589448,0.7353455867997248,0.6403566711093822
77,0.5972144712001383,0.7667714168683706,0.7641807455706424,0.5972144712001383,0.8338395908387376,0.7062440224155765,1.0210224286095784,0.6842800528401585,0.6881264899728162,1.0210224286095784,0.7407156958132786,0.6436591808988049
78,0.5648903553196601,0.7797513320921939,0.7757207061166499,0.5648903553196601,0.8419000476431792,0.7201803525804675,1.0069403960178833,0.6865918099329053,0.6899821460640729,1.0069403960178833,0.7330827500420171,0.6529062086398881
79,0.5656084537155919,0.776062303503805,0.7751426656465417,0.5656084537155919,0.8361573872271091,0.7231862276022935,1.0888883977774113,0.6710700132887776,0.6704003224284677,1.0888883977774113,0.7136327902266025,0.6330911491947099
80,0.5754334479997939,0.7745593660091796,0.772630542854677,0.5754334479997939,0.8333542027553585,0.720863505984154,0.9832758174389797,0.6879128138171792,0.693074486214702,0.9832758174389797,0.743559827814014,0.6505944517833554
81,0.5619859254772277,0.7812542696845451,0.7839044154561727,0.5619859254772277,0.8438002882571898,0.7326137450227062,1.0148916436627486,0.6875825626689502,0.6947040446447098,1.0148916436627486,0.7417544077693078,0.6545574635936531
82,0.5667684814377485,0.7787949172814275,0.7764465687606875,0.5667684814377485,0.8389761295861308,0.7237327503513029,0.9698271148270944,0.70244385741031,0.7087976689225302,0.9698271148270944,0.7556176758820347,0.6687582562747688
83,0.5444251554701918,0.7850799288624606,0.7830813770118934,0.5444251554701918,0.8405133556401018,0.7338434212079773,1.0342224119833943,0.6988110964332893,0.700804302053061,1.0342224119833943,0.744448373072056,0.6631439893532304
84,0.5182629856830054,0.7981964748386868,0.7981582069302504,0.5182629856830054,0.8527524019300751,0.751058887769199,0.9937433283111693,0.7093791282161224,0.7123431482277269,0.9937433283111693,0.75080569535297,0.678996036988111
85,0.5332939946752442,0.7965569065916586,0.7959229260019338,0.5332939946752442,0.8482515730237615,0.7503757343655125,0.986025305373823,0.7054161162483488,0.7037660911423369,0.986025305373823,0.746361055966255,0.6667767502515131
86,0.5210476728235865,0.7966935373114862,0.7968050284876916,0.5210476728235865,0.8506081250623074,0.7502391036782602,0.992719961126068,0.6991413475027802,0.6989827606448095,0.992719961126068,0.7445373011548736,0.6605019815059445
87,0.502805481530845,0.8054379012956371,0.8094202460511686,0.502805481530845,0.8591438040965925,0.7656783713052012,1.0159898972731758,0.7060766182298547,0.7079670404820965,1.0159898972731758,0.7448042138249588,0.6753632760898283
88,0.47724087815057353,0.8148654186834744,0.8160402795821856,0.47724087815057353,0.8631292989319475,0.7745593659440291,1.0028866666468792,0.7103698811096433,0.7115266259311842,1.0028866666468792,0.7460755558593427,0.6813077938446438
89,0.5043940336338759,0.8054379012630617,0.8045032883882686,0.5043940336338759,0.8504915828505473,0.7639021723709205,1.0084188652164554,0.7202774109897084,0.7197536044265667,1.0084188652164554,0.7536654250309993,0.689894319761697
90,0.48244805692860887,0.816231725555998,0.815438444675652,0.48244805692860887,0.858794418526634,0.7768820876598944,0.9878139741512082,0.7087186261558784,0.7133006775158715,0.9878139741512082,0.7472259365268239,0.6836195507799147
91,0.47460915728302044,0.8189643394557777,0.8183848703146991,0.47460915728302044,0.8632089739647829,0.7786582865615997,1.0256904103796896,0.7004623513870541,0.7041323714873592,1.0256904103796896,0.7410721019835579,0.6723910171730515
92,0.4531371531052934,0.828255226188938,0.8278531078954166,0.4531371531052934,0.8677784319392383,0.7919114632250784,1.0411277217310675,0.7054161162483488,0.7054221725369382,1.0411277217310675,0.7372368257615809,0.6773447820343461
93,0.4616330685202159,0.8252493509146535,0.8255219461325333,0.4616330685202159,0.866840726952358,0.7886323267635972,1.0010052443810467,0.7067371202900986,0.7064054170561908,1.0010052443810467,0.7390739464224408,0.6776750330250991
94,0.45555732898543416,0.8279819646922759,0.832110879818327,0.45555732898543416,0.8744844370305921,0.794234184973519,0.9771631239584919,0.7153236459709379,0.7194687642225973,0.9771631239584919,0.7485305037807127,0.6938573315719947
95,0.455093934055006,0.8199207542665442,0.8215060656245639,0.455093934055006,0.8618657710546026,0.7852165595497129,1.0772635774536838,0.6974900926277533,0.6986927223174071,1.0772635774536838,0.7325058739282968,0.6687582562747688
96,0.45069871271775547,0.8260691350381676,0.827407765574168,0.45069871271775547,0.8672413179776368,0.7916382018505737,1.0315916689415432,0.7007926024565451,0.7079731997599532,1.0315916689415432,0.7395719505521706,0.6803170410298608
97,0.4493601978566253,0.8300314251232186,0.8318741683719555,0.4493601978566253,0.8686714041654913,0.798606366900444,0.9731539650038967,0.724570673869497,0.7247861258419848,0.9731539650038967,0.7610359368267589,0.6931968296692267
98,0.43593403938071035,0.8354966526133129,0.8344266212431195,0.43593403938071035,0.8721040496247635,0.8003825659894572,1.0259440704254996,0.7083883752438634,0.7149848123050272,1.0259440704254996,0.7441691133431116,0.6892338177014531
99,0.4272582115477463,0.8361798060169994,0.8379199362661135,0.4272582115477463,0.8721982960183693,0.8066675776030656,0.9863736251543819,0.7182959049664527,0.7222998263498909,0.9863736251543819,0.7532491035946451,0.6948480846229916
100,0.43517830549310604,0.8354966524585803,0.8355659895181689,0.43517830549310604,0.8716877794588243,0.802841918205267,1.000780569829903,0.7179656538969617,0.71953592503559,1.000780569829903,0.7541309470702037,0.6895640686922061
101,0.41989087960338606,0.8405519880090748,0.841509336354482,0.41989087960338606,0.8773781564542221,0.808990299131623,0.9489172758482879,0.7308454426938036,0.7340081358522846,0.9489172758482879,0.7693555540106256,0.7037648614520599
102,0.4009002215355077,0.8528487497396295,0.8510377617673253,0.4009002215355077,0.8826270980137199,0.8221068451078493,1.0991883964488183,0.6994715984147952,0.7003682149842362,1.0991883964488183,0.7259369142146848,0.6773447819556081
103,0.4112935796764839,0.8419182949141737,0.8443877053058836,0.4112935796764839,0.8792482812737877,0.8126793278421693,1.058025143420523,0.7080581240956345,0.7094091810433679,1.058025143420523,0.7402276129829679,0.6822985468169027
104,0.3945308443581835,0.8574941932283671,0.858357280936621,0.3945308443581835,0.8907944577560185,0.8286651182181197,1.0130840160415227,0.7245706737907591,0.7283970331736254,1.0130840160415227,0.760896870293107,0.6998018494842861
105,0.41606709018424975,0.845880584844492,0.8490266312193163,0.41606709018424975,0.8830410127822844,0.8180079244902786,1.0036432865903746,0.7225891677675033,0.7232203062333393,1.0036432865903746,0.7548043380640299,0.6951783355350066
106,0.3835536046934708,0.8570843010444527,0.8582259594604184,0.3835536046934708,0.890945691988432,0.8282552260342053,1.0187471536538089,0.714332892998679,0.717011419241778,1.0187471536538089,0.7483661845621691,0.6895640686134681
107,0.39603556768541404,0.8507992894308443,0.8535028628466445,0.39603556768541404,0.8844245642175244,0.8251127202274011,1.0561751248499518,0.6984808456000122,0.7044337894988973,1.0561751248499518,0.7330451099844243,0.6793262881363399
108,0.38682325680711294,0.8565377784176006,0.860284474438731,0.38682325680711294,0.8918158449034073,0.8313977319631669,0.9520059186212295,0.7397622192079198,0.742093007150383,0.9520059186212295,0.7744286775274037,0.714002641929188
109,0.3739441114361127,0.8635059434674708,0.8643120469446308,0.3739441114361127,0.895255160602101,0.8359065446424947,1.100214814730333,0.7219286658253663,0.7224060739519732,1.100214814730333,0.7520503804501013,0.6964993395373875
110,0.3653856855054292,0.8615931138459377,0.8643554756836513,0.3653856855054292,0.8917189404390796,0.8390490504492989,0.9723458907405798,0.7394319681384289,0.7435536430250543,0.9723458907405798,0.7727715819483547,0.7179656539756997
111,0.365353068380363,0.8633693127476432,0.8662192147031217,0.365353068380363,0.893242143447778,0.8412351414779119,1.0429603012581325,0.7209379127350005,0.7270059084404098,1.0429603012581325,0.7572287354160646,0.7004623513083162
112,0.3516343888065857,0.8667850799941026,0.8675581448911106,0.3516343888065857,0.8943754759279817,0.8427380788829552,1.0539885261729656,0.7249009247027741,0.7285951089748776,1.0539885261729656,0.7513745136588537,0.7080581240956345
113,0.36108238868642367,0.8645989888759076,0.8667721195956497,0.36108238868642367,0.8925646992308925,0.8428747096027829,1.1002125976265185,0.7090488771466315,0.7140629906477984,1.1002125976265185,0.7415619591740668,0.6892338177014531
114,0.34664817333368025,0.8747096597000067,0.8758496419216281,0.34664817333368025,0.9051074801303761,0.8488864598093112,1.0148235973625233,0.7321664465780775,0.733641937985288,1.0148235973625233,0.7606724924266417,0.7093791282161224
115,0.36927688612053833,0.8588605001334659,0.861503813082378,0.36927688612053833,0.8909767439235412,0.834403607115294,1.009868787490865,0.7338177016105804,0.7371356526643156,1.009868787490865,0.7639010831260933,0.713011889114405
116,0.34663054420332684,0.8680147561793738,0.8715620235205185,0.34663054420332684,0.8971080096029554,0.8477934144660251,1.0174022461023167,0.7249009247815121,0.7266567841546223,1.0174022461023167,0.7514651333482609,0.7050858653363338
117,0.32927731872785776,0.8816778247498769,0.8836898400917423,0.32927731872785776,0.9084730653395368,0.8605000682583369,1.0316071167017384,0.7305151915455746,0.7354760054238091,1.0316071167017384,0.7617463338012896,0.7123513870541611
118,0.31638777086620434,0.8812679328102772,0.8831429380197182,0.31638777086620434,0.908121403750052,0.8598169149116571,1.0464167472078432,0.7417437252705447,0.7446085846487093,1.0464167472078432,0.7688004972518987,0.7229194187976252
119,0.31478773740727584,0.8857767454570297,0.8879862703379915,0.31478773740727584,0.9119065424542168,0.8655554037436808,1.144734614906412,0.7212681637257534,0.7237232282186908,1.144734614906412,0.7490881040908859,0.7011228532898222
120,0.32024158971860833,0.8803115179669354,0.8816128009035705,0.32024158971860833,0.9041655480918671,0.8605000683153436,1.0732942323546113,0.7331571996290743,0.7400837122527895,1.0732942323546113,0.7645270788212906,0.7182959049664527
121,0.3246121828690271,0.8766224894762723,0.8824493308783327,0.3246121828690271,0.9034518817113159,0.8626861592217993,1.0949672199145963,0.7374504622726491,0.7373653679810553,1.0949672199145963,0.7619957080211791,0.714993394901447
122,0.3159224409001791,0.8870064216748762,0.8888626200430607,0.3159224409001791,0.9136685475591004,0.8656920344960838,1.1174961484407655,0.726882430568554,0.7290285672584015,1.1174961484407655,0.7513129563123736,0.7090488770678934
123,0.31051601198123835,0.8875529444564608,0.8891529895630931,0.31051601198123835,0.9101190407397659,0.8693810630518974,1.0879537626175773,0.7394319681384289,0.7412684856664237,1.0879537626175773,0.7650023449994772,0.7196169089294645
124,0.3194529162298657,0.8823609783082961,0.8866516025213942,0.3194529162298657,0.9097737905382702,0.8650088810272467,1.0161728257389648,0.7430647291941875,0.747098783087699,1.0161728257389648,0.7722402110282465,0.7245706736332832
125,0.29632220859368946,0.8921983877904657,0.8940967126188423,0.29632220859368946,0.9158649463147996,0.8736166143241452,1.041788842907985,0.7473579919952382,0.7506586443559025,1.041788842907985,0.7710219494496501,0.7321664464206016
126,0.30308586811413446,0.8864598989258667,0.8892784509067246,0.30308586811413446,0.9109809615928336,0.868834540302888,1.030454242560161,0.7473579921527141,0.7505074234745777,1.030454242560161,0.7744561151122795,0.7295244386520537
